t,episode,true_task_idx,x_before,vx_before,true_goal
300,3,0,0.0289728066501386,-0.1381879454857135,3.14
301,3,0,0.6138126953952734,1.0989202227482031,3.14
302,3,0,0.6804217191100769,1.4690518062655962,3.14
303,3,0,1.1244758288929149,1.6464177104541995,3.14
304,3,0,1.2144911228598116,1.736429962926289,3.14
305,3,0,1.2589106823252936,0.6169253955437064,3.14
306,3,0,1.7838300424595923,0.457771381743433,3.14
307,3,0,1.8103059078013677,0.3208764663275418,3.14
308,3,0,1.8126439704608004,0.0077638701839608,3.14
309,3,0,1.8352355325101564,0.6413207361280455,3.14
310,3,0,1.8774765288983792,0.8185482002953813,3.14
311,3,0,1.8975165562487688,0.2170647075840344,3.14
312,3,0,2.421875324779888,0.2015770601511472,3.14
313,3,0,2.961964349434621,1.024739526882758,3.14
314,3,0,3.0875152269614405,0.3913930534939207,3.14
315,3,0,3.2049253914531923,0.6469880475042824,3.14
316,3,0,3.203372477525236,-0.2606651139754787,3.14
317,3,0,3.2062000120350453,-0.6040052403901751,3.14
318,3,0,3.1748250228806305,-0.5036883380880718,3.14
319,3,0,3.1655044144656466,0.0509775788759305,3.14
320,3,0,3.1692974694524305,-0.1548366603680383,3.14
321,3,0,3.1672190777450537,0.0790848247861801,3.14
322,3,0,3.189509846516116,0.3460009502000249,3.14
323,3,0,3.194435820234632,-0.0574429379954574,3.14
324,3,0,3.196504432591579,0.5483790883964836,3.14
325,3,0,3.2102154624360617,0.0015374532735165,3.14
326,3,0,3.1652579516458546,-1.1637217639631183,3.14
327,3,0,3.136124118719547,-0.1855446728892844,3.14
328,3,0,3.1367486612905333,0.0530847434257865,3.14
329,3,0,3.1389355235400638,-0.0001690840683337,3.14
330,3,0,3.1253898714769046,-0.299321196941371,3.14
331,3,0,3.158295872261865,0.8506038044642138,3.14
332,3,0,3.1410947359911523,-0.0949228448044211,3.14
333,3,0,3.126113375337416,-0.6496769785098983,3.14
334,3,0,3.060689975811985,0.2860584961287028,3.14
335,3,0,3.0808615256506453,0.2165181499431478,3.14
336,3,0,3.073743910594518,-0.2108172145624043,3.14
337,3,0,3.0754726749742822,0.0806675756206375,3.14
338,3,0,3.056894196299074,-0.4953063642060512,3.14
339,3,0,3.0743452832969647,0.1465248448874218,3.14
340,3,0,3.06733716003316,-0.0786389353652882,3.14
341,3,0,2.9374981865730203,-0.4461373105907274,3.14
342,3,0,2.985939387254467,-0.2125152124126802,3.14
343,3,0,2.982628633476433,-0.1243545168044302,3.14
344,3,0,2.9817586662326705,0.0281313060297545,3.14
345,3,0,2.9775647258346862,-0.2377623769601412,3.14
346,3,0,2.9355744755812148,-0.9658030400978947,3.14
347,3,0,2.914576442021073,-0.1484680898815551,3.14
348,3,0,3.0792667521704957,0.7762899196672797,3.14
349,3,0,3.175484274139152,0.7799860127732073,3.14
350,3,0,3.177348067837228,-0.1947102009722429,3.14
351,3,0,3.311959574548468,1.1631644999272497,3.14
352,3,0,3.128978921208526,-1.312484082084929,3.14
353,3,0,3.0681949570055136,-1.1318175803469148,3.14
354,3,0,2.8881703106920984,-0.5758711270629884,3.14
355,3,0,2.965278444567577,-0.5232027507616807,3.14
356,3,0,3.06935522288256,-0.643058659966011,3.14
357,3,0,3.054534837133495,-0.0234775351988774,3.14
358,3,0,3.04590875641025,-0.2125162395925404,3.14
359,3,0,3.145243205083343,0.2785866805855619,3.14
360,3,0,3.171890111494952,0.6417984285187011,3.14
361,3,0,3.1933334410191785,0.325639851415535,3.14
362,3,0,3.229009299658005,0.4619027023517309,3.14
363,3,0,3.247159847075651,0.2640073417902604,3.14
364,3,0,3.220481059250428,-0.6737850630893427,3.14
365,3,0,3.2068401174503385,0.0581627552851213,3.14
366,3,0,3.221897984071651,0.4340358181186546,3.14
