t,episode,true_task_idx,x_before,vx_before,true_goal
500,5,0,-0.0940710090307963,-0.0507232620320957,9.02
501,5,0,0.6575481023952505,1.3406241903044835,9.02
502,5,0,1.2349188992617537,-0.8575918299545526,9.02
503,5,0,1.228259625757667,0.3106455180640985,9.02
504,5,0,1.2570229141280296,0.3099296824975484,9.02
505,5,0,1.2713103257586336,0.0853554728086808,9.02
506,5,0,1.278537432186486,0.0786869745221308,9.02
507,5,0,1.2664425969072552,-0.3515622911206364,9.02
508,5,0,1.3731891144155357,0.6390422205844815,9.02
509,5,0,1.3748202813297592,-0.3401062212950758,9.02
510,5,0,1.600836520321146,0.5923355201375102,9.02
511,5,0,1.6328349935079731,0.6057713006071885,9.02
512,5,0,1.6474341037874702,0.2288498174253245,9.02
513,5,0,1.899712468041295,0.2555800341185548,9.02
514,5,0,1.9600606555489315,1.5565740897000653,9.02
515,5,0,2.048171508509669,1.7007573511115706,9.02
516,5,0,2.110363970161553,1.0793446587794164,9.02
517,5,0,2.1891519085440314,1.8094297050844508,9.02
518,5,0,2.572957341578008,1.1020584490041296,9.02
519,5,0,2.657823349620666,1.5710635424499702,9.02
520,5,0,3.916103995579802,1.621315698693305,9.02
521,5,0,3.9774037804417217,0.6214501763555723,9.02
522,5,0,4.031925577930233,1.2987467914161606,9.02
523,5,0,4.06475295268009,0.3917412044922165,9.02
524,5,0,5.417192728650601,1.73777950046711,9.02
525,5,0,5.528042386938161,2.380809812816482,9.02
526,5,0,5.640893737980217,2.319607747186218,9.02
527,5,0,5.774395517193225,2.6484561675820566,9.02
528,5,0,5.872002234376894,1.7737601426217424,9.02
529,5,0,5.995106146323302,2.598590380733573,9.02
530,5,0,6.112988343688951,2.2726552898869774,9.02
531,5,0,6.235964964378925,2.41283947313395,9.02
532,5,0,6.351842269920453,2.332164881181763,9.02
533,5,0,6.42062233388579,1.368245264496823,9.02
534,5,0,6.510415812353641,2.030748060633885,9.02
535,5,0,6.631307267599047,2.471031516107036,9.02
536,5,0,6.729655176742154,1.7747986271665217,9.02
537,5,0,6.820235350731224,1.8235384933057268,9.02
538,5,0,7.668925590838724,1.7436890719211544,9.02
539,5,0,7.753601905849804,1.584519659302119,9.02
540,5,0,9.001878433046228,2.468073391851968,9.02
541,5,0,9.112345497864558,1.941383408751428,9.02
542,5,0,9.211836217930276,2.027315874298621,9.02
543,5,0,9.307980327669922,1.956660897259166,9.02
544,5,0,9.400920873832444,1.8342228001892624,9.02
545,5,0,9.512112474496904,2.386011448322196,9.02
546,5,0,9.641479349905412,2.69504252482304,9.02
547,5,0,10.458132908556076,2.865765055873096,9.02
548,5,0,10.585870317493209,2.3965056998775345,9.02
549,5,0,10.69114047025457,1.9673234842317069,9.02
550,5,0,12.067255695251966,1.9576554012682013,9.02
551,5,0,12.200596947749537,3.0508881024863816,9.02
552,5,0,13.589410332367756,2.0807481027353947,9.02
553,5,0,13.70062175818675,2.3379401556563826,9.02
554,5,0,14.147230180935416,3.233821733887056,9.02
555,5,0,15.398057630147973,3.0823522585217584,9.02
556,5,0,16.179917776433207,1.3365592917345352,9.02
557,5,0,16.229621331078395,0.8507596189257053,9.02
558,5,0,16.23750222720468,-0.4339298548820166,9.02
559,5,0,16.08382232555072,-0.1509679635392727,9.02
560,5,0,15.994456782020366,-1.4355798339794077,9.02
561,5,0,15.912797828447536,-1.6617253825589615,9.02
562,5,0,15.203562623370344,-1.1912773760444673,9.02
563,5,0,13.872834451347932,-2.470781359748292,9.02
564,5,0,13.764135635702589,-1.958949740334221,9.02
565,5,0,13.730144302510672,-0.1695929880329301,9.02
566,5,0,11.417150924670365,-2.051921474640852,9.02
567,5,0,10.545945818401394,-2.289030497829598,9.02
568,5,0,10.45154208446705,-1.7327412207253683,9.02
569,5,0,10.372252487568874,-1.4724633290950762,9.02
570,5,0,9.19009172582718,-1.4214915041504572,9.02
571,5,0,8.83576149650216,-0.4343031801443834,9.02
572,5,0,8.81915260805559,-0.2083351708468963,9.02
573,5,0,8.81687492387177,-0.0679484611250112,9.02
574,5,0,8.824414558196391,0.2226360575197633,9.02
575,5,0,8.844895009460295,0.2309556439467148,9.02
576,5,0,8.750890088849179,0.1037432595935888,9.02
577,5,0,8.798886320715713,1.3412867412935316,9.02
578,5,0,8.840957533907613,0.5631972923363867,9.02
579,5,0,8.871587853789157,0.6189757238644502,9.02
580,5,0,8.883811716690886,0.0990943477747594,9.02
581,5,0,8.889273914428053,0.201926213555534,9.02
582,5,0,8.946261081023028,1.5181430338515671,9.02
583,5,0,8.959118857245485,-0.4459140035641005,9.02
584,5,0,8.82670687123464,-0.4572290824617873,9.02
585,5,0,8.833004075661774,0.3673850761755941,9.02
586,5,0,8.830649758789223,-0.2805734927752787,9.02
587,5,0,8.847260267571283,0.560515038788621,9.02
588,5,0,8.849347593276306,-0.237232464900862,9.02
589,5,0,8.82268586889364,-0.6276514778345599,9.02
590,5,0,8.81260689640096,0.0802816648803549,9.02
591,5,0,8.814349783406424,0.0426026590449138,9.02
592,5,0,8.805285518273992,-0.2896454965737723,9.02
593,5,0,8.808328908514445,0.3075104996455456,9.02
594,5,0,8.834718202315628,0.4717870959231175,9.02
595,5,0,8.843762064923467,0.0429141024975385,9.02
596,5,0,8.875456954540239,0.8948454455549824,9.02
597,5,0,9.008850356470491,-0.2882647099642329,9.02
598,5,0,9.094160881858071,-0.1739604584465651,9.02
599,5,0,9.002591703595455,0.1213587557446505,9.02
