t,episode,true_task_idx,x_before,vx_before,true_goal
1100,11,2,0.0647302526532218,0.1385130417146402,2.35
1101,11,2,1.220490292858485,1.4500614477018423,2.35
1102,11,2,1.602159992494192,1.815640862059802,2.35
1103,11,2,1.7026640690217434,2.105623826936023,2.35
1104,11,2,2.0715512084620618,1.7991831130112064,2.35
1105,11,2,2.144422321658565,1.3039946161624951,2.35
1106,11,2,2.2185929246768064,1.5085377773261697,2.35
1107,11,2,2.5918825183880494,1.504521075811773,2.35
1108,11,2,2.6666509493785684,1.5401943736006756,2.35
1109,11,2,2.7709385648661238,2.317425584767124,2.35
1110,11,2,3.955940157287983,1.995269961601704,2.35
1111,11,2,5.044189380307597,2.0528106325742845,2.35
1112,11,2,5.179967741595933,2.6924732166760434,2.35
1113,11,2,5.516864352750701,2.173052744312653,2.35
1114,11,2,5.624128064393295,2.1449738515715966,2.35
1115,11,2,6.707214383281649,2.4061200507364275,2.35
1116,11,2,7.523897344085858,2.632199235648716,2.35
1117,11,2,8.834237721857413,1.992745054498709,2.35
1118,11,2,8.95579628623264,2.439219738575902,2.35
1119,11,2,9.062656344947674,1.941548048382421,2.35
1120,11,2,10.538812683324274,1.963474050880983,2.35
1121,11,2,10.626945973180463,1.7834547297299783,2.35
1122,11,2,10.72425522388186,2.016662147761535,2.35
1123,11,2,10.846094344232506,2.547805996912954,2.35
1124,11,2,12.397621236921376,1.8604229937867196,2.35
1125,11,2,12.475756465112577,1.577814892485491,2.35
1126,11,2,12.57491544568706,2.204526587924442,2.35
1127,11,2,13.40562162555493,1.7519263840087356,2.35
1128,11,2,13.481112031469047,2.001151273989085,2.35
1129,11,2,13.602801275970242,2.3881302928102466,2.35
1130,11,2,13.73018382539396,2.503613446076699,2.35
1131,11,2,14.59095465467184,2.6194713054256247,2.35
1132,11,2,14.700483009324849,1.8940566061711264,2.35
1133,11,2,14.958839227286076,2.2903041636649486,2.35
1134,11,2,15.075374723956536,2.170974365641529,2.35
1135,11,2,15.172091454642288,1.802253448508504,2.35
1136,11,2,15.265223146984091,2.301929292467035,2.35
1137,11,2,15.415344440673136,3.0006844509492807,2.35
1138,11,2,17.480070298216845,2.050365429048632,2.35
1139,11,2,18.71130079039493,1.8836234357863229,2.35
1140,11,2,20.05810728437922,1.821037470357516,2.35
1141,11,2,21.74688203445685,1.3800452288046705,2.35
1142,11,2,21.82560931692163,2.0106946785036075,2.35
1143,11,2,23.18856663102538,2.018182849399698,2.35
1144,11,2,23.30758117238152,2.501482725472008,2.35
1145,11,2,23.41130524544587,1.85068360210814,2.35
1146,11,2,23.50807879356404,2.046807468026599,2.35
1147,11,2,23.615884064785472,2.215107979614685,2.35
1148,11,2,25.06551768842347,2.2840660850903047,2.35
1149,11,2,25.15924627065992,1.6606863491134027,2.35
1150,11,2,25.264457402432992,2.111373458204412,2.35
1151,11,2,25.34523468608885,1.5621140158766995,2.35
1152,11,2,26.73104570424824,1.690512044414883,2.35
1153,11,2,26.829016474750777,2.08038795269856,2.35
1154,11,2,26.940777696784014,2.1764185314824287,2.35
1155,11,2,27.00942903126313,1.0674308335764155,2.35
1156,11,2,27.094794729104738,2.026055517892247,2.35
1157,11,2,28.24734069261168,2.3589613144430666,2.35
1158,11,2,28.369882466403237,2.2873742928759606,2.35
1159,11,2,29.77418640358956,2.112420811210088,2.35
1160,11,2,30.2764419245994,2.521371407318296,2.35
1161,11,2,30.400875577929156,2.5446677197952767,2.35
1162,11,2,32.300744222288166,2.4736430476813647,2.35
1163,11,2,32.39400313812174,1.4949096528898502,2.35
1164,11,2,32.45952176749834,1.4053691139643536,2.35
1165,11,2,32.57115001086929,2.4272908421073627,2.35
1166,11,2,32.67108588636656,1.6994206368165592,2.35
1167,11,2,33.78433116736009,1.806414357435717,2.35
1168,11,2,33.889267253337714,2.247223903454721,2.35
1169,11,2,33.99609073275911,2.1168566633531687,2.35
1170,11,2,34.13245061418902,3.0895508413977275,2.35
1171,11,2,36.06627935779564,1.892711270069241,2.35
1172,11,2,36.961927284413086,1.4894691309007582,2.35
1173,11,2,37.04597971772437,1.800896728212932,2.35
1174,11,2,37.16081397960214,2.546027626371281,2.35
1175,11,2,37.27724368383315,2.247906475727859,2.35
1176,11,2,37.38458495939074,2.113813391786199,2.35
1177,11,2,39.01731257654384,1.1060150489807483,2.35
1178,11,2,39.11264504272065,2.59084453772851,2.35
1179,11,2,39.257278842446,2.8291160986883823,2.35
1180,11,2,39.36784617891637,1.884037533442692,2.35
1181,11,2,39.45737667696662,1.9413866329721372,2.35
1182,11,2,41.60588092529771,1.5771714298018342,2.35
1183,11,2,41.65190485963584,0.7559372382689589,2.35
1184,11,2,41.72326223404314,1.772220305803093,2.35
1185,11,2,41.84407728357866,2.448431066056545,2.35
1186,11,2,43.18380452653619,1.424000329489425,2.35
1187,11,2,44.62425954019648,2.1422698069076573,2.35
1188,11,2,44.73826711154514,2.333364726533873,2.35
1189,11,2,45.94432953046488,2.704065454960681,2.35
1190,11,2,46.26237763528171,2.1666368628590407,2.35
1191,11,2,47.39637168435746,2.4506502644880745,2.35
1192,11,2,47.499062141123474,1.9366743953556484,2.35
1193,11,2,47.60573361139638,2.133659935810308,2.35
1194,11,2,47.7384048527371,2.590828925537854,2.35
1195,11,2,47.84554113784026,1.8203775363880037,2.35
1196,11,2,47.92102173125449,1.4523558752485637,2.35
1197,11,2,48.73339079226139,1.7228100035327103,2.35
1198,11,2,48.86350618449872,2.682690237169343,2.35
1199,11,2,48.96816087052417,1.9859647220467544,2.35
