t,episode,true_task_idx,x_before,vx_before,true_goal
100,1,1,0.0874281562584489,0.1490776281818652,-5.1000000000000005
101,1,1,0.09496909376584,-1.0025023742767665,-5.1000000000000005
102,1,1,0.0489881252207527,-0.8880390417503655,-5.1000000000000005
103,1,1,-0.6169172211819125,-1.351948564550632,-5.1000000000000005
104,1,1,-0.6906204997525405,-1.6512163060342475,-5.1000000000000005
105,1,1,-0.7955589363840307,-2.186831751640708,-5.1000000000000005
106,1,1,-0.8923231982564622,-1.8469457785822887,-5.1000000000000005
107,1,1,-1.6135181370305711,-2.5458351826685908,-5.1000000000000005
108,1,1,-2.017894599537811,-1.486387990629829,-5.1000000000000005
109,1,1,-2.0403664260044843,-0.0768415530359041,-5.1000000000000005
110,1,1,-2.058412125994941,-0.7091326152910822,-5.1000000000000005
111,1,1,-2.12208246273094,-1.6073226659130295,-5.1000000000000005
112,1,1,-2.2128833078251726,-1.8328327653452376,-5.1000000000000005
113,1,1,-2.254635280852139,-0.3873827837811387,-5.1000000000000005
114,1,1,-2.265300014399012,-0.4051920916356173,-5.1000000000000005
115,1,1,-2.364613324856108,-2.6047265790982563,-5.1000000000000005
116,1,1,-2.4958512051470905,-2.396967870781632,-5.1000000000000005
117,1,1,-3.695568970374814,-1.8386712390141535,-5.1000000000000005
118,1,1,-4.483344639842427,-1.3686860498661777,-5.1000000000000005
119,1,1,-4.7587859473324245,-0.6296872978922735,-5.1000000000000005
120,1,1,-5.195959071359931,-0.1160866961873046,-5.1000000000000005
121,1,1,-5.09216313446927,0.6438197803300548,-5.1000000000000005
122,1,1,-5.08969001281011,-0.2620945578920369,-5.1000000000000005
123,1,1,-5.131886686711971,-0.9241417600486468,-5.1000000000000005
124,1,1,-5.144387426976614,0.1402256112512356,-5.1000000000000005
125,1,1,-5.3439237939239925,-0.2804772450887063,-5.1000000000000005
126,1,1,-5.205608309080657,0.2104100321134152,-5.1000000000000005
127,1,1,-5.182094361540214,0.0761488669543207,-5.1000000000000005
128,1,1,-5.210749220017457,0.6299443298499519,-5.1000000000000005
129,1,1,-5.197853218019974,-0.2488936916609861,-5.1000000000000005
130,1,1,-5.176943039689046,0.744704884222746,-5.1000000000000005
131,1,1,-5.166629180303667,-1.6171593299469962,-5.1000000000000005
132,1,1,-5.173166970010284,0.6443279958481276,-5.1000000000000005
133,1,1,-5.158562281062512,0.0022866092686235,-5.1000000000000005
134,1,1,-5.15351980670503,0.1148051552750299,-5.1000000000000005
135,1,1,-5.255806288732568,0.3864095567574819,-5.1000000000000005
136,1,1,-5.008311310361046,-0.4946676685684221,-5.1000000000000005
137,1,1,-5.023453375845813,-0.5147822717352672,-5.1000000000000005
138,1,1,-5.021644435122928,0.2139496542694591,-5.1000000000000005
139,1,1,-5.007876337096513,0.2096410953808322,-5.1000000000000005
140,1,1,-5.018182871528025,-0.3347810111149664,-5.1000000000000005
141,1,1,-5.019929150365739,-0.7051642024368499,-5.1000000000000005
142,1,1,-5.238131673250713,-0.3149058442405157,-5.1000000000000005
143,1,1,-5.377717262821522,0.3236065336658289,-5.1000000000000005
144,1,1,-5.3338664030091785,-0.1907445135881846,-5.1000000000000005
145,1,1,-5.260206000064163,0.5514827599071155,-5.1000000000000005
146,1,1,-5.331668722382945,0.612094873296855,-5.1000000000000005
147,1,1,-5.321720023214708,-0.0307398335772424,-5.1000000000000005
148,1,1,-5.319091070930516,0.2052299267736346,-5.1000000000000005
149,1,1,-5.298450256764092,0.2877443135085334,-5.1000000000000005
150,1,1,-5.296588858485412,0.0254103061658353,-5.1000000000000005
151,1,1,-5.25514253176043,-1.3459321454474096,-5.1000000000000005
152,1,1,-5.291799711588426,-0.3256792063004222,-5.1000000000000005
153,1,1,-5.316578968801902,-0.5163884419771351,-5.1000000000000005
154,1,1,-5.289555154874266,0.161066394111291,-5.1000000000000005
155,1,1,-5.146544445855021,0.5922983475879058,-5.1000000000000005
156,1,1,-5.158258448633991,-0.506009847894421,-5.1000000000000005
157,1,1,-5.109164722205744,-0.0772710469876136,-5.1000000000000005
158,1,1,-5.110018891164905,0.0760052143298731,-5.1000000000000005
159,1,1,-5.108176304554885,0.0829811145941798,-5.1000000000000005
160,1,1,-5.093013249767711,0.3992805348344728,-5.1000000000000005
161,1,1,-5.070644094232061,0.3744485437226432,-5.1000000000000005
162,1,1,-5.044494272528687,-0.9092533206138652,-5.1000000000000005
163,1,1,-5.044720407670512,-0.8383185134168302,-5.1000000000000005
164,1,1,-5.073081640394137,-0.3721252468933512,-5.1000000000000005
165,1,1,-5.092186366437519,-0.3053144347607088,-5.1000000000000005
166,1,1,-5.095642216036298,0.068510214818009,-5.1000000000000005
167,1,1,-5.065239088649701,0.6331090428335202,-5.1000000000000005
168,1,1,-5.016625262503768,1.0829592450213796,-5.1000000000000005
169,1,1,-4.914462249089156,0.1736134438919956,-5.1000000000000005
170,1,1,-4.897421052583168,0.6045915322563657,-5.1000000000000005
171,1,1,-4.884149667172012,0.0410290174494627,-5.1000000000000005
172,1,1,-4.903861643603447,-0.5030226161317408,-5.1000000000000005
173,1,1,-5.060691615308314,0.3847502604007995,-5.1000000000000005
174,1,1,-5.040108562521049,0.0331205361969906,-5.1000000000000005
175,1,1,-5.178184068462679,-1.0932638688917442,-5.1000000000000005
176,1,1,-5.225273702951457,-0.5480533635975989,-5.1000000000000005
177,1,1,-5.235219727357177,-0.0681496338977257,-5.1000000000000005
178,1,1,-5.234118345533108,-0.0052269427572407,-5.1000000000000005
179,1,1,-5.246020239100607,-0.3756912573025592,-5.1000000000000005
180,1,1,-5.2437218964601335,0.2378913294205294,-5.1000000000000005
181,1,1,-5.261460525337864,-0.6161908001527008,-5.1000000000000005
182,1,1,-5.298061496729884,-0.6909901949015762,-5.1000000000000005
183,1,1,-5.3207382378931385,-0.3500127940965228,-5.1000000000000005
184,1,1,-5.389834147355526,-0.2537633994394287,-5.1000000000000005
185,1,1,-5.366835148457992,0.7160902495173128,-5.1000000000000005
186,1,1,-5.079265415675981,0.5880213161011678,-5.1000000000000005
187,1,1,-4.933582937772006,0.1341293479818017,-5.1000000000000005
188,1,1,-5.065600077998626,-1.1389672230814674,-5.1000000000000005
189,1,1,-5.065540085119339,0.4754220722156631,-5.1000000000000005
190,1,1,-5.061376110739876,-0.390979350169454,-5.1000000000000005
191,1,1,-5.135766034004194,-2.0404509075343387,-5.1000000000000005
192,1,1,-5.172406842972733,-0.1990840179829478,-5.1000000000000005
193,1,1,-5.210506343483819,-1.034467644769169,-5.1000000000000005
194,1,1,-5.254320358577653,-0.6108550999867273,-5.1000000000000005
195,1,1,-5.266955360333789,1.6629076207111726,-5.1000000000000005
196,1,1,-5.199097875905607,-0.5682423913229475,-5.1000000000000005
197,1,1,-5.212084415893632,-0.0860017960878072,-5.1000000000000005
198,1,1,-5.199143423640641,0.3435587879341769,-5.1000000000000005
199,1,1,-5.212304735132861,-0.4622975965762637,-5.1000000000000005
